0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-1.290716869723621121e-16
6.250000000000000000e-02,-1.290716852529207498e-16
8.333333333333332871e-02,-2.581433478120235562e-16
1.041666666666666574e-01,-1.290717418061425275e-16
1.250000000000000000e-01,-1.290717521982521002e-16
1.458333333333333148e-01,2.710496631845951855e-15
1.666666666666666574e-01,-4.061821486587931969e-15
1.875000000000000000e-01,1.019332588573721602e-15
2.083333333333333148e-01,4.262765546884458991e-15
2.291666666666666574e-01,-7.523250873456451609e-15
2.500000000000000000e-01,4.997289440086895097e-15
2.708333333333333148e-01,5.733960227919463525e-15
2.916666666666666297e-01,-1.896215853738796945e-14
3.125000000000000000e-01,2.015818426675617530e-14
3.333333333333333148e-01,1.971696060142714000e-15
3.541666666666666297e-01,-4.039101563300545330e-14
3.750000000000000000e-01,6.316426327589730009e-14
3.958333333333333148e-01,-2.754413803892752613e-14
4.166666666666666297e-01,-7.347175931817087165e-14
4.375000000000000000e-01,1.744553476688730983e-13
4.583333333333333148e-01,-1.501010632827810157e-13
4.791666666666666297e-01,-7.945234820278675380e-14
5.000000000000000000e-01,4.159344431160115153e-13
5.208333333333332593e-01,-5.518284553937103441e-13
5.416666666666666297e-01,1.359608916682119687e-13
5.625000000000000000e-01,8.083641580867581619e-13
5.833333333333332593e-01,-1.613876570313333012e-12
6.041666666666666297e-01,1.181975626209103671e-12
6.250000000000000000e-01,1.065930543232845705e-12
6.458333333333332593e-01,-4.008406712562590271e-12
6.666666666666666297e-01,4.701387359246426137e-12
6.875000000000000000e-01,-3.130578374505619176e-13
7.083333333333332593e-01,-8.316614373917343103e-12
7.291666666666666297e-01,1.446786120959422962e-11
7.500000000000000000e-01,-8.539435018388078558e-12
7.708333333333332593e-01,-1.295398537793508761e-11
7.916666666666666297e-01,3.763689223740960635e-11
8.125000000000000000e-01,-3.854691779083030532e-11
8.333333333333332593e-01,-6.005698303981731192e-12
8.541666666666666297e-01,8.245123391796461977e-11
8.750000000000000000e-01,-1.261954772530300331e-10
8.958333333333332593e-01,5.549978927293529027e-11
9.166666666666666297e-01,1.441526385192421815e-10
9.375000000000000000e-01,-3.447116308645416872e-10
9.583333333333332593e-01,3.035538453501091228e-10
9.791666666666666297e-01,1.420240198891452465e-10
1.000000000000000000e+00,-8.073526497605004267e-10
1.020833333333333259e+00,1.078830896459113763e-09
1.041666666666666519e+00,-2.805405292634576291e-10
1.062500000000000000e+00,-1.568980693516927808e-09
1.083333333333333259e+00,3.155041383223511102e-09
1.104166666666666519e+00,-2.310283483690153837e-09
1.125000000000000000e+00,-2.080349777902299341e-09
1.145833333333333259e+00,7.844943715121737109e-09
1.166666666666666519e+00,-9.221953125051907392e-09
1.187500000000000000e+00,6.258069567271354527e-10
1.208333333333333259e+00,1.631606829006928870e-08
1.229166666666666519e+00,-2.849241322568907396e-08
1.250000000000000000e+00,1.703268667275410870e-08
1.270833333333333259e+00,2.517651038351221300e-08
1.291666666666666519e+00,-7.403916877398962293e-08
1.312500000000000000e+00,7.617501385049978662e-08
1.333333333333333259e+00,1.164532226189896867e-08
1.354166666666666519e+00,-1.628006189003463065e-07
1.375000000000000000e+00,2.498487787159843952e-07
1.395833333333333259e+00,-1.104211797394545558e-07
1.416666666666666519e+00,-2.850291740136419686e-07
1.437500000000000000e+00,6.836677785307555231e-07
1.458333333333333259e+00,-6.045008735091642997e-07
1.479166666666666519e+00,-2.765365776966370436e-07
1.500000000000000000e+00,1.595903160559849886e-06
1.520833333333333259e+00,-2.139753059706283929e-06
1.541666666666666519e+00,5.703876709655865697e-07
1.562500000000000000e+00,3.080724076071376167e-06
1.583333333333333259e+00,-6.219787034096204644e-06
1.604166666666666519e+00,4.572992243263710168e-06
1.625000000000000000e+00,4.046568157995225532e-06
1.645833333333333259e+00,-1.537341705753864053e-05
1.666666666666666519e+00,1.806883130672639552e-05
1.687500000000000000e+00,-1.202470547864375860e-06
1.708333333333333259e+00,-3.190307821545800492e-05
1.729166666666666519e+00,5.549648373750093471e-05
1.750000000000000000e+00,-3.272187927696741227e-05
1.770833333333333259e+00,-4.990615102855086430e-05
1.791666666666666519e+00,1.446974618501606553e-04
1.812500000000000000e+00,-1.474363018896362033e-04
1.833333333333333259e+00,-2.561008204322286623e-05
1.854166666666666519e+00,3.203799398168519761e-04
1.875000000000000000e+00,-4.865845726822573309e-04
1.895833333333333259e+00,2.085769928197650969e-04
1.916666666666666519e+00,5.655321997802637219e-04
1.937500000000000000e+00,-1.336431682858853134e-03
1.958333333333333259e+00,1.169189723576430709e-03
1.979166666666666519e+00,5.655166879091902887e-04
2.000000000000000000e+00,-3.138921649476716577e-03
2.020833333333333037e+00,4.173223426757104691e-03
2.041666666666666519e+00,-1.075972720689387417e-03
2.062500000000000000e+00,-6.060522377255914486e-03
2.083333333333333037e+00,1.213004046036939183e-02
2.104166666666666519e+00,-8.830422105791806836e-03
2.125000000000000000e+00,-8.023537420810855636e-03
2.145833333333333037e+00,2.999938172602318112e-02
2.166666666666666519e+00,-3.496679679118794293e-02
2.187500000000000000e+00,1.846347069416516724e-03
