0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-1.139695088136809393e-20
6.250000000000000000e-02,-2.743070593418786031e-20
8.333333333333332871e-02,-1.103763841269339622e-19
1.041666666666666574e-01,6.079843285128296219e-20
1.250000000000000000e-01,9.621754601687725730e-20
1.458333333333333148e-01,7.125895109047166582e-18
1.666666666666666574e-01,-1.058920083880077289e-15
1.875000000000000000e-01,2.089878978861269163e-15
2.083333333333333148e-01,-1.782665524615333822e-16
2.291666666666666574e-01,-2.783179660436348606e-15
2.500000000000000000e-01,2.773155734522809224e-15
2.708333333333333148e-01,9.074937292078049735e-16
2.916666666666666297e-01,-4.291099394713861180e-15
3.125000000000000000e-01,2.094031048634025059e-15
3.333333333333333148e-01,4.177076749154240351e-15
3.541666666666666297e-01,-7.539127286903766299e-15
3.750000000000000000e-01,1.711107491785929586e-15
3.958333333333333148e-01,7.084712749422320511e-15
4.166666666666666297e-01,-8.520912853470820082e-15
4.375000000000000000e-01,-4.133218451596219042e-15
4.583333333333333148e-01,7.260095270237873750e-15
4.791666666666666297e-01,4.380795720652311934e-15
5.000000000000000000e-01,-9.463163316794741311e-15
5.208333333333332593e-01,5.830325470539156695e-15
5.416666666666666297e-01,3.239539326580170497e-14
5.625000000000000000e-01,-1.688647406403446985e-14
5.833333333333332593e-01,-5.543721573266914829e-14
6.041666666666666297e-01,6.851031184312246019e-14
6.250000000000000000e-01,-2.400924922513308353e-15
6.458333333333332593e-01,-2.320229640418948011e-13
6.666666666666666297e-01,2.665403154813061701e-13
6.875000000000000000e-01,1.139654431859099306e-14
7.083333333333332593e-01,-5.998020311156972414e-13
7.291666666666666297e-01,1.066896732783401771e-12
7.500000000000000000e-01,-1.430820198627361043e-13
7.708333333333332593e-01,-1.414914809191672589e-12
7.916666666666666297e-01,2.992957217883500855e-12
8.125000000000000000e-01,-1.158868729012486503e-12
8.333333333333332593e-01,-3.332924054010655291e-12
8.541666666666666297e-01,6.425227739137902415e-12
8.750000000000000000e-01,-8.626616918760986688e-12
8.958333333333332593e-01,-1.108877061672199343e-12
9.166666666666666297e-01,1.394191220117496601e-11
9.375000000000000000e-01,-2.396708310543456559e-11
9.583333333333332593e-01,2.463622727539931737e-11
9.791666666666666297e-01,1.357347565202204740e-11
1.000000000000000000e+00,-4.464189379894062872e-11
1.020833333333333259e+00,7.655851531935783350e-11
1.041666666666666519e+00,-7.036893904554603782e-11
1.062500000000000000e+00,-5.751119613947029872e-11
1.083333333333333259e+00,1.365793403767970173e-10
1.104166666666666519e+00,-2.223368316363784190e-10
1.125000000000000000e+00,6.679669921872010444e-11
1.145833333333333259e+00,3.331756994719543725e-10
1.166666666666666519e+00,-3.362376304060329344e-10
1.187500000000000000e+00,2.316588372231639447e-10
1.208333333333333259e+00,6.215305284327234261e-10
1.229166666666666519e+00,-1.054883565599412543e-09
1.250000000000000000e+00,-2.646416162329385380e-10
1.270833333333333259e+00,1.473309093348739620e-09
1.291666666666666519e+00,-3.826734424139145943e-09
1.312500000000000000e+00,1.026319085411603404e-09
1.333333333333333259e+00,5.647137976954745017e-09
1.354166666666666519e+00,-8.557325358506682847e-09
1.375000000000000000e+00,1.079622544262490837e-08
1.395833333333333259e+00,5.776450601784299334e-09
1.416666666666666519e+00,-2.105165167241910375e-08
1.437500000000000000e+00,2.809363150539484545e-08
1.458333333333333259e+00,-2.264696808284681088e-08
1.479166666666666519e+00,-2.818859179873419271e-08
1.500000000000000000e+00,3.128036959368102655e-08
1.520833333333333259e+00,-5.380263790946053495e-08
1.541666666666666519e+00,9.607778070873846473e-08
1.562500000000000000e+00,-1.898567851784650162e-08
1.583333333333333259e+00,4.447998403773738256e-08
1.604166666666666519e+00,1.742765692164891451e-07
1.625000000000000000e+00,-3.242764069562187518e-07
1.645833333333333259e+00,2.198430238428698293e-07
1.666666666666666519e+00,-4.302647157207042237e-07
1.687500000000000000e+00,-3.341887440889011901e-07
1.708333333333333259e+00,5.020973764610534138e-07
1.729166666666666519e+00,-1.011421774070049165e-06
1.750000000000000000e+00,2.433308657048003919e-06
1.770833333333333259e+00,-3.684506592376629946e-07
1.791666666666666519e+00,3.602815033133692026e-07
1.812500000000000000e+00,4.372557721671356320e-06
1.833333333333333259e+00,-8.779747066317602876e-06
1.854166666666666519e+00,3.671360590873523152e-06
1.875000000000000000e+00,-6.628927745982251937e-06
1.895833333333333259e+00,-1.154512648298236757e-05
1.916666666666666519e+00,1.686604099554407776e-05
1.937500000000000000e+00,-1.394723388585200423e-05
1.958333333333333259e+00,4.129420526374983957e-05
1.979166666666666519e+00,3.024857597312765077e-06
2.000000000000000000e+00,1.578838861380475964e-05
2.020833333333333037e+00,4.596477126231294233e-05
2.041666666666666519e+00,-1.920728854733531421e-04
2.062500000000000000e+00,1.479824648411950569e-04
2.083333333333333037e+00,-3.086738030823437122e-04
2.104166666666666519e+00,-1.359538980097185247e-04
2.125000000000000000e+00,7.079201809355256886e-04
2.145833333333333037e+00,-9.815454812171497956e-04
2.166666666666666519e+00,1.678834945099756410e-03
2.187500000000000000e+00,3.466428998748975580e-04
