0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-4.119200682219489602e-23
6.250000000000000000e-02,-2.306934722712401386e-23
8.333333333333332871e-02,5.572263870925678096e-22
1.041666666666666574e-01,3.636083760459833786e-21
1.250000000000000000e-01,1.009513764520871246e-20
1.458333333333333148e-01,-4.249992971477987911e-22
1.666666666666666574e-01,-1.303436581379975117e-17
1.875000000000000000e-01,4.361405750020534690e-18
2.083333333333333148e-01,1.906798784808105617e-17
2.291666666666666574e-01,-1.655523559528557807e-17
2.500000000000000000e-01,-5.169574600124044116e-18
2.708333333333333148e-01,2.766315569085626037e-17
2.916666666666666297e-01,-1.486622935089635158e-17
3.125000000000000000e-01,-2.670432749544612648e-17
3.333333333333333148e-01,3.882558480077507705e-17
3.541666666666666297e-01,-6.854948948894957791e-18
3.750000000000000000e-01,-6.256054668252514987e-17
3.958333333333333148e-01,3.602426176168967216e-17
4.166666666666666297e-01,3.339266824378668652e-17
4.375000000000000000e-01,-1.505913411774883026e-16
4.583333333333333148e-01,-8.061012868515440726e-17
4.791666666666666297e-01,1.222252954568853596e-16
5.000000000000000000e-01,-2.307391816795814317e-16
5.208333333333332593e-01,-4.485765757498505594e-17
5.416666666666666297e-01,5.634302383706749746e-16
5.625000000000000000e-01,-6.456187831143391604e-17
5.833333333333332593e-01,1.819525558134537295e-16
6.041666666666666297e-01,5.074791815640931185e-16
6.250000000000000000e-01,-5.925476581392053754e-16
6.458333333333332593e-01,-3.352871547069691273e-16
6.666666666666666297e-01,-9.209549608494909800e-16
6.875000000000000000e-01,-1.271308558523534804e-15
7.083333333333332593e-01,-1.664202414255773499e-15
7.291666666666666297e-01,-1.451287458562025121e-15
7.500000000000000000e-01,4.330218053289614603e-15
7.708333333333332593e-01,4.204555605280316824e-16
7.916666666666666297e-01,1.026681994753371499e-15
8.125000000000000000e-01,2.386919437455290287e-14
8.333333333333332593e-01,3.126506485964710462e-16
8.541666666666666297e-01,5.894497732014233504e-15
8.750000000000000000e-01,-3.208460606757956771e-15
8.958333333333332593e-01,-7.003782716976430936e-14
9.166666666666666297e-01,-1.600147608549520877e-14
9.375000000000000000e-01,-6.840367799631995560e-14
9.583333333333332593e-01,-2.687314403140140542e-14
9.791666666666666297e-01,9.276185812684732578e-14
1.000000000000000000e+00,1.540978542403114068e-13
1.020833333333333259e+00,4.372962473490779582e-13
1.041666666666666519e+00,-4.424748090101135432e-14
1.062500000000000000e+00,6.369310692223192757e-14
1.083333333333333259e+00,-2.401441011246306195e-13
1.104166666666666519e+00,-1.832158987611380962e-12
1.125000000000000000e+00,-4.028627621430091548e-13
1.145833333333333259e+00,-1.234249695779471822e-12
1.166666666666666519e+00,1.901885409539436743e-13
1.187500000000000000e+00,4.244691156729241933e-12
1.208333333333333259e+00,1.855403545849996072e-12
1.229166666666666519e+00,7.694604614951890751e-12
1.250000000000000000e+00,-1.000961200321689545e-12
1.270833333333333259e+00,-2.628232075435203617e-12
1.291666666666666519e+00,-1.148976164213297625e-11
1.312500000000000000e+00,-4.475339170090362089e-11
1.333333333333333259e+00,3.930273506180561033e-12
1.354166666666666519e+00,-2.390582878810421933e-11
1.375000000000000000e+00,6.054902385175175914e-12
1.395833333333333259e+00,1.531527186401355220e-10
1.416666666666666519e+00,1.541719925893153815e-11
1.437500000000000000e+00,1.225743677915868664e-10
1.458333333333333259e+00,1.438881721089543804e-10
1.479166666666666519e+00,-1.760048118292741079e-10
1.500000000000000000e+00,-3.728688402925138928e-10
1.520833333333333259e+00,-7.300174879087548703e-10
1.541666666666666519e+00,7.472424302597679449e-11
1.562500000000000000e+00,-2.548615240610666218e-10
1.583333333333333259e+00,7.171895611815981258e-10
1.604166666666666519e+00,3.500009594501446818e-09
1.625000000000000000e+00,5.750592401957951018e-10
1.645833333333333259e+00,2.977021188956138858e-09
1.666666666666666519e+00,-5.334613837152684676e-10
1.687500000000000000e+00,-8.462801706022846694e-09
1.708333333333333259e+00,-4.829096730174534607e-09
1.729166666666666519e+00,-1.832107078900345612e-08
1.750000000000000000e+00,6.344971514626495577e-10
1.770833333333333259e+00,1.071129025949705729e-08
1.791666666666666519e+00,1.507109016322607987e-08
1.812500000000000000e+00,8.009089825132538203e-08
1.833333333333333259e+00,1.415387016677467822e-08
1.854166666666666519e+00,3.151708497028146611e-08
1.875000000000000000e+00,-3.360222528326589078e-08
1.895833333333333259e+00,-2.423816935076013591e-07
1.916666666666666519e+00,-1.026868957752852212e-07
1.937500000000000000e+00,-3.425889927714718864e-07
1.958333333333333259e+00,4.399650302946583164e-08
1.979166666666666519e+00,4.885689270524162108e-07
2.000000000000000000e+00,4.060035936416203833e-07
2.020833333333333037e+00,1.730279446922865010e-06
2.041666666666666519e+00,2.074929803607206248e-07
2.062500000000000000e+00,-7.333962632114595114e-08
2.083333333333333037e+00,-1.183161096348408229e-06
2.104166666666666519e+00,-6.106017012220984066e-06
2.125000000000000000e+00,-2.104522055144912929e-06
2.145833333333333037e+00,-5.636933090935378216e-06
2.166666666666666519e+00,2.679302749405990551e-06
2.187500000000000000e+00,1.493128646218426853e-05
