0.000000000000000000e+00,4.974485415946974798e-01
2.083333333333333218e-02,4.942139297752239924e-01
4.166666666666666435e-02,4.923201680843024008e-01
6.250000000000000000e-02,4.912977311019994242e-01
8.333333333333332871e-02,4.908374493637848168e-01
1.041666666666666574e-01,4.907359412911668217e-01
1.250000000000000000e-01,4.908596218210776740e-01
1.458333333333333148e-01,4.911209573436431386e-01
1.666666666666666574e-01,4.914627992106273546e-01
1.875000000000000000e-01,4.918480288335979056e-01
2.083333333333333148e-01,4.922527320074929214e-01
2.291666666666666574e-01,4.926616975500160978e-01
2.500000000000000000e-01,4.930654214489367249e-01
2.708333333333333148e-01,4.934581240238900546e-01
2.916666666666666297e-01,4.938364771784287677e-01
3.125000000000000000e-01,4.941988266322752676e-01
3.333333333333333148e-01,4.945444628270715404e-01
3.541666666666666297e-01,4.948730942740112715e-01
3.750000000000000000e-01,4.951855237060970860e-01
3.958333333333333148e-01,4.954832941462359863e-01
4.166666666666666297e-01,4.957656983769962444e-01
4.375000000000000000e-01,4.960342263641291383e-01
4.583333333333333148e-01,4.962907186367487844e-01
4.791666666666666297e-01,4.965352578712547982e-01
5.000000000000000000e-01,4.967672493583153437e-01
5.208333333333332593e-01,4.969859163819798087e-01
5.416666666666666297e-01,4.971922797966094598e-01
5.625000000000000000e-01,4.973874324571862515e-01
5.833333333333332593e-01,4.975700636873705007e-01
6.041666666666666297e-01,4.977383019016631271e-01
6.250000000000000000e-01,4.978935548885198847e-01
6.458333333333332593e-01,4.980357668225349199e-01
6.666666666666666297e-01,4.981659724913294895e-01
6.875000000000000000e-01,4.982843026942250786e-01
7.083333333333332593e-01,4.983950435350211761e-01
7.291666666666666297e-01,4.984986695168974746e-01
7.500000000000000000e-01,4.985952064354259861e-01
7.708333333333332593e-01,4.986860755094131292e-01
7.916666666666666297e-01,4.987711035161140338e-01
8.125000000000000000e-01,4.988504503689107361e-01
8.333333333333332593e-01,4.989243116526935196e-01
8.541666666666666297e-01,4.989956563755507668e-01
8.750000000000000000e-01,4.990669162919506019e-01
8.958333333333332593e-01,4.991369174231857775e-01
9.166666666666666297e-01,4.992024324125057810e-01
9.375000000000000000e-01,4.992656117911077884e-01
9.583333333333332593e-01,4.993271022674212190e-01
9.791666666666666297e-01,4.993854961644807466e-01
1.000000000000000000e+00,4.994397748816689631e-01
1.020833333333333259e+00,4.994910749159131580e-01
1.041666666666666519e+00,4.995406919861535289e-01
1.062500000000000000e+00,4.995870375471838654e-01
1.083333333333333259e+00,4.996282249433204870e-01
1.104166666666666519e+00,4.996658537568626768e-01
1.125000000000000000e+00,4.997016668131331607e-01
1.145833333333333259e+00,4.997338800537556303e-01
1.166666666666666519e+00,4.997602425904357770e-01
1.187500000000000000e+00,4.997826606565418106e-01
1.208333333333333259e+00,4.998018119147699667e-01
1.229166666666666519e+00,4.998175427559162776e-01
1.250000000000000000e+00,4.998302872967985699e-01
1.270833333333333259e+00,4.998430705784832062e-01
1.291666666666666519e+00,4.998584348109492148e-01
1.312500000000000000e+00,4.998752008930939517e-01
1.333333333333333259e+00,4.998917694406611600e-01
1.354166666666666519e+00,4.999094509728083113e-01
1.375000000000000000e+00,4.999291280477252686e-01
1.395833333333333259e+00,4.999498112526688520e-01
1.416666666666666519e+00,4.999685458559890994e-01
1.437500000000000000e+00,4.999867353479774956e-01
1.458333333333333259e+00,5.000041275847429967e-01
1.479166666666666519e+00,5.000208660472368338e-01
1.500000000000000000e+00,5.000374603810846530e-01
1.520833333333333259e+00,5.000540578461036834e-01
1.541666666666666519e+00,5.000707301117001125e-01
1.562500000000000000e+00,5.000870134243040610e-01
1.583333333333333259e+00,5.001024793783414024e-01
1.604166666666666519e+00,5.001170992078943778e-01
1.625000000000000000e+00,5.001257467857165295e-01
1.645833333333333259e+00,5.000668611895683346e-01
1.666666666666666519e+00,4.995559277366729556e-01
1.687500000000000000e+00,4.974317127164471497e-01
1.708333333333333259e+00,4.923671995336934004e-01
1.729166666666666519e+00,4.850502910722945260e-01
1.750000000000000000e+00,4.782717899306376252e-01
1.770833333333333259e+00,4.738084424127638195e-01
1.791666666666666519e+00,4.714873237823041796e-01
1.812500000000000000e+00,4.706220251704814062e-01
1.833333333333333259e+00,4.706823911997798926e-01
1.854166666666666519e+00,4.713170053749801136e-01
1.875000000000000000e+00,4.722959528120945216e-01
1.895833333333333259e+00,4.734701506464948917e-01
1.916666666666666519e+00,4.747431720876115757e-01
1.937500000000000000e+00,4.760524249945662922e-01
1.958333333333333259e+00,4.773580775982669833e-01
1.979166666666666519e+00,4.786358051984397344e-01
2.000000000000000000e+00,4.798707280220356197e-01
2.020833333333333037e+00,4.810546711395929931e-01
2.041666666666666519e+00,4.821823708336263059e-01
2.062500000000000000e+00,4.832530111284579766e-01
2.083333333333333037e+00,4.842674653215761071e-01
2.104166666666666519e+00,4.852276969704760190e-01
2.125000000000000000e+00,4.861363965092160844e-01
2.145833333333333037e+00,4.869955215484943478e-01
2.166666666666666519e+00,4.878067610010205502e-01
2.187500000000000000e+00,4.885733979204880950e-01
2.208333333333333037e+00,4.892990229658575330e-01
2.229166666666666519e+00,4.899850741897686657e-01
2.250000000000000000e+00,4.906339202815180323e-01
