0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.710534018468640352e+04
4.166666666666666435e-02,1.623991475411889041e+04
6.250000000000000000e-02,1.564134331362376906e+04
8.333333333333332871e-02,1.523336372650949852e+04
1.041666666666666574e-01,1.496726351278787843e+04
1.250000000000000000e-01,1.477838988767716364e+04
1.458333333333333148e-01,1.465816118574979919e+04
1.666666666666666574e-01,1.459336870014982560e+04
1.875000000000000000e-01,1.451805178108255495e+04
2.083333333333333148e-01,1.449793699010978162e+04
2.291666666666666574e-01,1.449932605317856724e+04
2.500000000000000000e-01,1.442280048637017171e+04
2.708333333333333148e-01,1.447670495195490366e+04
2.916666666666666297e-01,1.448650467534595737e+04
3.125000000000000000e-01,1.434216010645647475e+04
3.333333333333333148e-01,1.454860512202301834e+04
3.541666666666666297e-01,1.446798881777224960e+04
3.750000000000000000e-01,1.421105655916529213e+04
3.958333333333333148e-01,1.478962546442602616e+04
4.166666666666666297e-01,1.430905071235653668e+04
4.375000000000000000e-01,1.402245403623861057e+04
4.583333333333333148e-01,1.487652571090287893e+04
4.791666666666666297e-01,1.487640595693993600e+04
5.000000000000000000e-01,1.402037639854948429e+04
5.208333333333332593e-01,1.402280208056160336e+04
5.416666666666666297e-01,1.488307044526476238e+04
5.625000000000000000e-01,1.488402227101133394e+04
5.833333333333332593e-01,1.402728897367208992e+04
6.041666666666666297e-01,1.402951479697521791e+04
6.250000000000000000e-01,1.487575724176887161e+04
6.458333333333332593e-01,1.455519587264187794e+04
6.666666666666666297e-01,1.403711212718683601e+04
6.875000000000000000e-01,1.439249200585378276e+04
7.083333333333332593e-01,1.490085366292380786e+04
7.291666666666666297e-01,1.445149381811916464e+04
7.500000000000000000e-01,1.404182083561291438e+04
7.708333333333332593e-01,1.481566427905342789e+04
7.916666666666666297e-01,1.470545322173240493e+04
8.125000000000000000e-01,1.404189148747583386e+04
8.333333333333332593e-01,1.405628634032903574e+04
8.541666666666666297e-01,1.490180749727503280e+04
8.750000000000000000e-01,1.490002948819009180e+04
8.958333333333332593e-01,1.403889475075614610e+04
9.166666666666666297e-01,1.431331450739102365e+04
9.375000000000000000e-01,1.489879483945410175e+04
9.583333333333332593e-01,1.478571866224630867e+04
9.791666666666666297e-01,1.403861037389400735e+04
1.000000000000000000e+00,1.403837550137159269e+04
1.020833333333333259e+00,1.489819626455509933e+04
1.041666666666666519e+00,1.489763668746211624e+04
1.062500000000000000e+00,1.403792786792875995e+04
1.083333333333333259e+00,1.403809427008573766e+04
1.104166666666666519e+00,1.489880764919615103e+04
1.125000000000000000e+00,1.489870160875355214e+04
1.145833333333333259e+00,1.403833832683533183e+04
1.166666666666666519e+00,1.403817621470715676e+04
1.187500000000000000e+00,1.489982637235353104e+04
1.208333333333333259e+00,1.471240626471251016e+04
1.229166666666666519e+00,1.404091444349296944e+04
1.250000000000000000e+00,1.404051342366785684e+04
1.270833333333333259e+00,1.490204714472441265e+04
1.291666666666666519e+00,1.490117074548561141e+04
1.312500000000000000e+00,1.403902229747364618e+04
1.333333333333333259e+00,1.405307433864435734e+04
1.354166666666666519e+00,1.489738710605354208e+04
1.375000000000000000e+00,1.489571718458239411e+04
1.395833333333333259e+00,1.403484848014116869e+04
1.416666666666666519e+00,1.433223466258361441e+04
1.437500000000000000e+00,1.489461556613291032e+04
1.458333333333333259e+00,1.468883154763726634e+04
1.479166666666666519e+00,1.403524079866580360e+04
1.500000000000000000e+00,1.403415915272526763e+04
1.520833333333333259e+00,1.489287786905000758e+04
1.541666666666666519e+00,1.489181457266836514e+04
1.562500000000000000e+00,1.403251796149103393e+04
1.583333333333333259e+00,1.403229420303244115e+04
1.604166666666666519e+00,1.489110462509012723e+04
1.625000000000000000e+00,1.489031942050006182e+04
1.645833333333333259e+00,1.403175168751121964e+04
1.666666666666666519e+00,1.405200050935554464e+04
1.687500000000000000e+00,1.489061244863981119e+04
1.708333333333333259e+00,1.488989696921893119e+04
1.729166666666666519e+00,1.403187109189564580e+04
1.750000000000000000e+00,1.403193817068657518e+04
1.770833333333333259e+00,1.489040812023579201e+04
1.791666666666666519e+00,1.488999171806438608e+04
1.812500000000000000e+00,1.403174086135679681e+04
1.833333333333333259e+00,1.403219354434789057e+04
1.854166666666666519e+00,1.489088243925570714e+04
1.875000000000000000e+00,1.488972622574161869e+04
1.895833333333333259e+00,1.403273506841480776e+04
1.916666666666666519e+00,1.403264867925579165e+04
1.937500000000000000e+00,1.488990782729178682e+04
1.958333333333333259e+00,1.489271706689839993e+04
1.979166666666666519e+00,1.403229386930867258e+04
2.000000000000000000e+00,1.403015875095530646e+04
2.020833333333333037e+00,1.489678415285433584e+04
2.041666666666666519e+00,1.488847701761356802e+04
2.062500000000000000e+00,1.403032516531359579e+04
2.083333333333333037e+00,1.404502247991674813e+04
2.104166666666666519e+00,1.487952811563291834e+04
2.125000000000000000e+00,1.489512347970245901e+04
2.145833333333333037e+00,1.405853909043381282e+04
2.166666666666666519e+00,1.399139065391634358e+04
2.187500000000000000e+00,1.491723942834636546e+04
